date,spy_adj_close,overlay_direction,is_long_allowed,hh_hl_count,lh_ll_count,transition_count,sector_count,daily_return,overlay_position,baseline_position,baseline_strategy_return,overlay_strategy_return,baseline_equity,overlay_equity
2015-06-18,176.99842834472656,LH/LL,False,2.0,4.0,3.0,9.0,0.010399570467104935,0,1,0.010399570467104935,0.0,2.0873345574474595,1.2008009677685607
2015-06-19,176.2126922607422,LH/LL,False,3.0,5.0,1.0,9.0,-0.004439226332869195,0,1,-0.004439226332869195,-0.0,2.078068406914531,1.2008009677685607
2015-06-22,177.11544799804688,LH/LL,False,3.0,5.0,1.0,9.0,0.005123102801067647,0,1,0.005123102801067647,0.0,2.088714564990805,1.2008009677685607
2015-06-23,177.24078369140625,LH/LL,False,3.0,5.0,1.0,9.0,0.0007076496984088632,0,1,0.0007076496984088632,0.0,2.090192643222783,1.2008009677685607
2015-06-24,175.9535369873047,LH/LL,False,3.0,5.0,1.0,9.0,-0.007262700363268482,0,1,-0.007262700363268482,-0.0,2.075012200353548,1.2008009677685607
2015-06-25,175.41864013671875,LH/LL,False,3.0,5.0,1.0,9.0,-0.0030399891911495613,0,1,-0.0030399891911495613,-0.0,2.0687041856929698,1.2008009677685607
2015-06-26,175.38514709472656,LH/LL,False,3.0,6.0,0.0,9.0,-0.00019093205811016034,0,1,-0.00019093205811016034,-0.0,2.0683092037451742,1.2008009677685607
2015-06-29,171.70729064941406,LH/LL,False,3.0,6.0,0.0,9.0,-0.020970170543153643,0,1,-0.020970170543153643,-0.0,2.0249364070066638,1.2008009677685607
2015-06-30,172.0666961669922,LH/LL,False,3.0,6.0,0.0,9.0,0.002093129046639941,0,1,0.002093129046639941,0.0,2.029174860217768,1.2008009677685607
2015-07-01,173.44589233398438,LH/LL,False,3.0,6.0,0.0,9.0,0.008015474218518559,0,1,0.008015474218518559,0.0,2.0454396589947095,1.2008009677685607
2015-07-02,173.2870635986328,LH/LL,False,3.0,6.0,0.0,9.0,-0.0009157249745973539,0,1,-0.0009157249745973539,-0.0,2.043566598814936,1.2008009677685607
2015-07-06,172.79396057128906,LH/LL,False,3.0,5.0,1.0,9.0,-0.0028455847603596762,0,1,-0.0028455847603596762,-0.0,2.037751456844568,1.2008009677685607
2015-07-07,173.88055419921875,LH/LL,False,3.0,5.0,1.0,9.0,0.006288377350326391,0,1,0.006288377350326391,0.0,2.050565606951384,1.2008009677685607
2015-07-08,170.96336364746094,LH/LL,False,3.0,5.0,1.0,9.0,-0.01677697983648896,0,1,-0.01677697983648896,-0.0,2.016163309110163,1.2008009677685607
2015-07-09,171.27259826660156,LH/LL,False,3.0,5.0,1.0,9.0,0.0018087771119097429,0,1,0.0018087771119097429,0.0,2.019810099157554,1.2008009677685607
2015-07-10,173.42919921875,LH/LL,False,3.0,5.0,1.0,9.0,0.012591628631636098,0,1,0.012591628631636098,0.0,2.045242797832574,1.2008009677685607
2015-07-13,175.34341430664062,LH/LL,False,3.0,5.0,1.0,9.0,0.011037444078123126,0,1,0.011037444078123126,0.0,2.067817050839835,1.2008009677685607
2015-07-14,176.10401916503906,LH/LL,False,3.0,5.0,1.0,9.0,0.004337801116774731,0,1,0.004337801116774731,0.0,2.076786829952254,1.2008009677685607
2015-07-15,176.04542541503906,LH/LL,False,3.0,5.0,1.0,9.0,-0.00033272238917547714,0,1,-0.00033272238917547714,-0.0,2.0760958364763837,1.2008009677685607
2015-07-16,177.45819091796875,LH/LL,False,3.0,5.0,1.0,9.0,0.00802500547571161,0,1,0.00802500547571161,0.0,2.0927565169322087,1.2008009677685607
2015-07-17,177.60861206054688,LH/LL,False,4.0,5.0,0.0,9.0,0.0008476427140389209,0,1,0.0008476427140389209,0.0,2.0945304267460436,1.2008009677685607
2015-07-20,177.70053100585938,LH/LL,False,4.0,5.0,0.0,9.0,0.0005175365329759263,0,1,0.0005175365329759263,0.0,2.0956144227613143,1.2008009677685607
2015-07-21,176.9984588623047,LH/LL,False,4.0,5.0,0.0,9.0,-0.003950872513327153,0,1,-0.003950872513327153,-0.0,2.0873349173398945,1.2008009677685607
2015-07-22,176.68075561523438,LH/LL,False,4.0,5.0,0.0,9.0,-0.0017949492278770407,0,1,-0.0017949492278770407,-0.0,2.0835882571416944,1.2008009677685607
2015-07-23,175.68603515625,LH/LL,False,4.0,5.0,0.0,9.0,-0.005630044174989912,0,1,-0.005630044174989912,-0.0,2.0718575632114966,1.2008009677685607
2015-07-24,173.8638153076172,HH/HL,True,5.0,4.0,0.0,9.0,-0.010372024429899485,0,1,-0.010372024429899485,-0.0,2.050368205950595,1.2008009677685607
2015-07-27,172.8524169921875,HH/HL,True,5.0,4.0,0.0,9.0,-0.005817186938180452,1,1,-0.005817186938180452,-0.005817186938180452,2.0384408308044786,1.193815684063503
2015-07-28,174.97557067871094,HH/HL,True,5.0,4.0,0.0,9.0,0.012283043092301105,1,1,0.012283043092301105,0.012283043092301105,2.063479087370356,1.20847937355512
2015-07-29,176.1792755126953,HH/HL,True,5.0,4.0,0.0,9.0,0.006879273656975826,1,1,0.006879273656975826,0.006879273656975826,2.0776743246978233,1.2167928338746163
2015-07-30,176.22100830078125,HH/HL,True,5.0,4.0,0.0,9.0,0.0002368768288125711,1,1,0.0002368768288125711,0.0002368768288125711,2.078166477603163,1.2170810639024263
2015-07-31,175.9535369873047,HH/HL,True,5.0,3.0,1.0,9.0,-0.0015178174047218995,1,1,-0.0015178174047218995,-0.0015178174047218995,2.0750122003535476,1.2152337570806777
2015-08-03,175.36012268066406,HH/HL,True,5.0,3.0,1.0,9.0,-0.0033725625344117605,1,1,-0.0033725625344117605,-0.0033725625344117605,2.068014091948188,1.211135305240995
2015-08-04,175.0173797607422,HH/HL,True,5.0,3.0,1.0,9.0,-0.00195450889679194,1,1,-0.00195450889679194,-0.00195450889679194,2.063972140006784,1.2087681305116826
2015-08-05,175.59414672851562,HH/HL,True,5.0,3.0,1.0,9.0,0.003295483960289669,1,1,0.003295483960289669,0.003295483960289669,2.0707739270886614,1.2127516064974933
2015-08-06,174.15643310546875,HH/HL,True,5.0,3.0,1.0,9.0,-0.008187708131693672,1,1,-0.008187708131693672,-0.008187708131693672,2.0538190345669385,1.2028219503072493
2015-08-07,173.82203674316406,HH/HL,True,6.0,3.0,0.0,9.0,-0.001920091933108048,1,1,-0.001920091933108048,-0.001920091933108048,2.0498755132066027,1.200512421583499
2015-08-10,176.01206970214844,HH/HL,True,6.0,3.0,0.0,9.0,0.01259928257669829,1,1,0.01259928257669829,0.01259928257669829,2.075702474044547,1.215638016819866
2015-08-11,174.4239044189453,HH/HL,True,6.0,3.0,0.0,9.0,-0.009023047600602907,1,1,-0.009023047600602907,-0.009023047600602907,2.0569733118165536,1.2046692571289979
2015-08-12,174.6328887939453,HH/HL,True,6.0,3.0,0.0,9.0,0.001198140677427073,1,1,0.001198140677427073,0.001198140677427073,2.059437855213823,1.20611262036881
2015-08-13,174.41551208496094,HH/HL,True,6.0,3.0,0.0,9.0,-0.0012447638614102585,1,1,-0.0012447638614102585,-0.0012447638614102585,2.0568743413968322,1.204611294966184
2015-08-14,175.05075073242188,HH/HL,True,4.0,3.0,2.0,9.0,0.0036420994891297465,1,1,0.0036420994891297465,0.0036420994891297465,2.0643656823848375,1.2089986091481804
2015-08-17,176.02877807617188,HH/HL,True,4.0,3.0,2.0,9.0,0.005587107394043667,1,1,0.005587107394043667,0.005587107394043667,2.0758995151529,1.2157534142167408
2015-08-18,175.51889038085938,HH/HL,True,4.0,3.0,2.0,9.0,-0.0028966155471003008,1,1,-0.0028966155471003008,-0.0028966155471003008,2.06988643234309,1.2122318439756803
2015-08-19,174.13133239746094,HH/HL,True,4.0,3.0,2.0,9.0,-0.007905462371529226,1,1,-0.007905462371529226,-0.007905462371529226,2.053523023038863,1.202648590747561
2015-08-20,170.4951934814453,HH/HL,True,4.0,3.0,2.0,9.0,-0.02088158900499315,1,1,-0.02088158900499315,-0.02088158900499315,2.0106421992594745,1.1775353771581363
2015-08-21,165.36289978027344,HH/HL,True,5.0,1.0,3.0,9.0,-0.030102277937415378,1,1,-0.030102277937415378,-0.030102277937415378,1.9501172889446696,1.1420888799537827
2015-08-24,158.4000244140625,HH/HL,True,5.0,1.0,3.0,9.0,-0.04210663562058292,1,1,-0.04210663562058292,-0.04210663562058292,1.8680044108416773,1.0939993596392492
2015-08-25,156.5359649658203,HH/HL,True,5.0,1.0,3.0,9.0,-0.01176805025843608,1,1,-0.01176805025843608,-0.01176805025843608,1.8460216410519121,1.0811251201923175
2015-08-26,162.5460205078125,HH/HL,True,5.0,1.0,3.0,9.0,0.03839408753959184,1,1,0.03839408753959184,0.03839408753959184,1.9168979575384402,1.122633932698233
2015-08-27,166.56651306152344,HH/HL,True,5.0,1.0,3.0,9.0,0.024734487753993895,1,1,0.024734487753993895,0.024734487753993895,1.9643114465948306,1.1504017079587756
2015-08-28,166.57492065429688,HH/HL,True,2.0,1.0,6.0,9.0,5.0475888693890525e-05,1,1,5.0475888693890525e-05,5.0475888693890525e-05,1.964410596960769,1.1504597755073398
2015-08-31,165.22914123535156,HH/HL,True,2.0,1.0,6.0,9.0,-0.008079123878067418,1,1,-0.008079123878067418,-0.008079123878067418,1.9485398804005347,1.1411650684642825
2015-09-01,160.29747009277344,HH/HL,True,2.0,1.0,6.0,9.0,-0.029847465802376072,1,1,-0.029847465802376072,-0.029847465802376072,1.8903809029557137,1.1071041831084287
2015-09-02,163.3401336669922,HH/HL,True,2.0,1.0,6.0,9.0,0.018981357425402745,1,1,0.018981357425402745,0.018981357425402745,1.9262628985448718,1.1281185233151683
2015-09-03,163.45706176757812,HH/HL,True,2.0,1.0,6.0,9.0,0.0007158565256493166,1,1,0.0007158565256493166,0.0007158565256493166,1.9276418264109112,1.1289260943217894
2015-09-04,160.98289489746094,TRANSITION,False,4.0,4.0,1.0,9.0,-0.015136494216660079,1,1,-0.015136494216660079,-0.015136494216660079,1.8984640870536504,1.111838111024051
2015-09-08,165.02854919433594,TRANSITION,False,4.0,4.0,1.0,9.0,0.025130957543358257,0,1,0.025130957543358257,0.0,1.946174307422986,1.111838111024051
2015-09-09,162.82180786132812,TRANSITION,False,4.0,4.0,1.0,9.0,-0.013371876222514567,0,1,-0.013371876222514567,-0.0,1.9201503054766877,1.111838111024051
2015-09-10,163.70790100097656,TRANSITION,False,4.0,4.0,1.0,9.0,0.005442103556564826,0,1,0.005442103556564826,0.0,1.9305999622832615,1.111838111024051
2015-09-11,164.45181274414062,HH/HL,True,5.0,3.0,1.0,9.0,0.0045441407446769055,0,1,0.0045441407446769055,0.0,1.9393728802335446,1.111838111024051
2015-09-14,163.8415985107422,HH/HL,True,5.0,3.0,1.0,9.0,-0.003710595968606456,1,1,-0.003710595968606456,-0.003710595968606456,1.9321766510425253,1.1077125290115422
2015-09-15,165.88955688476562,HH/HL,True,5.0,3.0,1.0,9.0,0.012499623982179076,1,1,0.012499623982179076,0.012499623982179076,1.9563281326477029,1.121558519104535
2015-09-16,167.32720947265625,HH/HL,True,5.0,3.0,1.0,9.0,0.008666323636570272,1,1,0.008666323636570272,0.008666323636570272,1.973282305384555,1.1312783082084474
2015-09-17,166.95101928710938,HH/HL,True,5.0,3.0,1.0,9.0,-0.002248230797205486,1,1,-0.002248230797205486,-0.002248230797205486,1.9688459113340087,1.1287349334757226
2015-09-18,164.22286987304688,HH/HL,True,5.0,2.0,2.0,9.0,-0.016341016818656517,1,1,-0.016341016818656517,-0.016341016818656517,1.9366729671835565,1.1102902569439907
2015-09-21,165.071533203125,HH/HL,True,5.0,2.0,2.0,9.0,0.005167753618811943,1,1,0.005167753618811943,0.005167753618811943,1.9466812159181746,1.1160279634372448
2015-09-22,162.9289093017578,HH/HL,True,5.0,2.0,2.0,9.0,-0.012979972135659712,1,1,-0.012979972135659712,-0.012979972135659712,1.9214133479785445,1.1015419515692122
2015-09-23,162.6683807373047,HH/HL,True,5.0,2.0,2.0,9.0,-0.0015990321519344652,1,1,-0.0015990321519344652,-0.0015990321519344652,1.9183409462579708,1.0997805505719485
2015-09-24,162.08026123046875,HH/HL,True,5.0,2.0,2.0,9.0,-0.0036154506743735215,1,1,-0.0036154506743735215,-0.0036154506743735215,1.9114052791901441,1.0958043482387203
2015-09-25,162.0382537841797,HH/HL,True,5.0,4.0,0.0,9.0,-0.0002591768175232989,1,1,-0.0002591768175232989,-0.0002591768175232989,1.9109098872528865,1.0955203411551155
2015-09-28,157.97152709960938,HH/HL,True,5.0,4.0,0.0,9.0,-0.025097324795827713,1,1,-0.025097324795827713,-0.025097324795827713,1.8629511611569423,1.0680257113327096
2015-09-29,158.06398010253906,HH/HL,True,5.0,4.0,0.0,9.0,0.00058525105521956,1,1,0.00058525105521956,0.00058525105521956,1.864041455289832,1.0686507745072686
2015-09-30,161.01318359375,HH/HL,True,5.0,4.0,0.0,9.0,0.01865828944265302,1,1,0.01865828944265302,0.01865828944265302,1.8988212802957338,1.0885899699711405
2015-10-01,161.4332733154297,HH/HL,True,5.0,4.0,0.0,9.0,0.0026090392867432755,1,1,0.0026090392867432755,0.0026090392867432755,1.9037753796145296,1.0914301439699499
2015-10-02,163.84474182128906,LH/LL,False,3.0,4.0,2.0,9.0,0.01493786538756181,1,1,0.01493786538756181,0.01493786538756181,1.9322137199633658,1.1077337805405
2015-10-05,166.7603302001953,LH/LL,False,3.0,4.0,2.0,9.0,0.017794824212829408,0,1,0.017794824212829408,0.0,1.966597123451731,1.1077337805405
2015-10-06,166.18898010253906,LH/LL,False,3.0,4.0,2.0,9.0,-0.0034261751399169427,0,1,-0.0034261751399169427,-0.0,1.9598592172771285,1.1077337805405
2015-10-07,167.5501708984375,LH/LL,False,3.0,4.0,2.0,9.0,0.008190620070347432,0,1,0.008190620070347432,0.0,1.975911679517214,1.1077337805405
2015-10-08,169.06256103515625,LH/LL,False,3.0,4.0,2.0,9.0,0.009026491161477246,0,1,0.009026491161477246,0.0,1.9937472288282359,1.1077337805405
2015-10-09,169.16339111328125,HH/HL,True,4.0,2.0,3.0,9.0,0.0005964069011354933,0,1,0.0005964069011354933,0.0,1.9949363134346287,1.1077337805405
2015-10-12,169.32302856445312,HH/HL,True,4.0,2.0,3.0,9.0,0.000943687934613413,1,1,0.000943687934613413,0.000943687934613413,1.9968189107639391,1.1087791355439598
2015-10-13,168.2559356689453,HH/HL,True,4.0,2.0,3.0,9.0,-0.0063021132125664625,1,1,-0.0063021132125664625,-0.0063021132125664625,1.9842347319233111,1.1017914839040301
2015-10-14,167.4493408203125,HH/HL,True,4.0,2.0,3.0,9.0,-0.004793856724435774,1,1,-0.004793856724435774,-0.004793856724435774,1.9747225949108216,1.0965096533899907
2015-10-15,170.0204315185547,HH/HL,True,4.0,2.0,3.0,9.0,0.015354439053905766,1,1,0.015354439053905766,0.015354439053905766,2.0050433526427502,1.1133459440349867
2015-10-16,170.79347229003906,HH/HL,True,5.0,2.0,2.0,9.0,0.004546752202543525,1,1,0.004546752202543525,0.004546752202543525,2.014159787922574,1.1184080521582207
2015-10-19,170.87747192382812,HH/HL,True,5.0,2.0,2.0,9.0,0.0004918199311880755,1,1,0.0004918199311880755,0.0004918199311880755,2.015150391850872,1.1189581075294734
2015-10-20,170.6589813232422,HH/HL,True,5.0,2.0,2.0,9.0,-0.0012786390044635665,1,1,-0.0012786390044635665,-0.0012786390044635665,2.0125737419599914,1.1175273640488255
2015-10-21,169.600341796875,HH/HL,True,5.0,2.0,2.0,9.0,-0.006203245315065109,1,1,-0.006203245315065109,-0.006203245315065109,2.000089253323955,1.1105950676633325
2015-10-22,172.4655303955078,HH/HL,True,5.0,2.0,2.0,9.0,0.016893766653279352,1,1,0.016893766653279352,0.016893766653279352,2.033878294455342,1.1293572015827198
2015-10-23,174.35598754882812,HH/HL,True,5.0,2.0,2.0,9.0,0.010961362244299,1,1,0.010961362244299,0.010961362244299,2.056172371201684,1.1417364949724758
2015-10-26,173.9275360107422,HH/HL,True,5.0,2.0,2.0,9.0,-0.002457337680852212,1,1,-0.002457337680852212,-0.002457337680852212,2.051119661355603,1.1389308628617758
2015-10-27,173.5914306640625,HH/HL,True,5.0,2.0,2.0,9.0,-0.00193244470880638,1,1,-0.00193244470880638,-0.00193244470880638,2.047155986018888,1.1367299419421424
2015-10-28,175.56594848632812,HH/HL,True,5.0,2.0,2.0,9.0,0.011374512063828446,1,1,0.011374512063828446,0.011374512063828446,2.0704413864783984,1.1496596903800782
2015-10-29,175.4651641845703,HH/HL,True,5.0,2.0,2.0,9.0,-0.0005740538107004145,1,1,-0.0005740538107004145,-0.0005740538107004145,2.0692528417106586,1.1489997238538068
2015-10-30,174.70892333984375,HH/HL,True,4.0,2.0,3.0,9.0,-0.004309920138512946,1,1,-0.004309920138512946,-0.004309920138512946,2.0603345272164946,1.1440476268048234
2015-11-02,176.77590942382812,HH/HL,True,4.0,2.0,3.0,9.0,0.011831027542672734,1,1,0.011831027542672734,0.011831027542672734,2.0847104017551126,1.1575828857876806
2015-11-03,177.28843688964844,HH/HL,True,4.0,2.0,3.0,9.0,0.002899306062069229,1,1,0.002899306062069229,0.002899306062069229,2.09075461526058,1.1609390728657925
2015-11-04,176.75070190429688,HH/HL,True,4.0,2.0,3.0,9.0,-0.0030331080514082176,1,1,-0.0030331080514082176,-0.0030331080514082176,2.084413130603514,1.1574178192166888
2015-11-05,176.57421875,HH/HL,True,4.0,2.0,3.0,9.0,-0.0009984862996041954,1,1,-0.0009984862996041954,-0.0009984862996041954,2.082331872649891,1.1562621533812831
2015-11-06,176.48178100585938,LH/LL,False,1.0,3.0,5.0,9.0,-0.0005235064597483019,1,1,-0.0005235064597483019,-0.0005235064597483019,2.081241758463219,1.1556568426748255
2015-11-09,174.83494567871094,LH/LL,False,1.0,3.0,5.0,9.0,-0.009331474998508504,0,1,-0.009331474998508504,-0.0,2.0618207030282676,1.1556568426748255
2015-11-10,175.23829650878906,LH/LL,False,1.0,3.0,5.0,9.0,0.002307037809359702,0,1,0.002307037809359702,0.0,2.0665774013462745,1.1556568426748255
2015-11-11,174.54928588867188,LH/LL,False,1.0,3.0,5.0,9.0,-0.003931849566242707,0,1,-0.003931849566242707,-0.0,2.0584519298871844,1.1556568426748255
2015-11-12,172.1125946044922,LH/LL,False,1.0,3.0,5.0,9.0,-0.01395990405674774,0,1,-0.01395990405674774,-0.0,2.029716138440532,1.1556568426748255
2015-11-13,170.18014526367188,LH/LL,False,1.0,3.0,5.0,9.0,-0.01122782063254002,0,1,-0.01122782063254002,-0.0,2.00692684970315,1.1556568426748255
2015-11-16,172.76797485351562,LH/LL,False,1.0,3.0,5.0,9.0,0.01520641309733417,0,1,0.01520641309733417,0.0,2.0374450084358675,1.1556568426748255
2015-11-17,172.6419219970703,LH/LL,False,1.0,3.0,5.0,9.0,-0.0007296077675981172,0,1,-0.0007296077675981172,-0.0,2.0359584727316586,1.1556568426748255
2015-11-18,175.381103515625,LH/LL,False,1.0,3.0,5.0,9.0,0.015866259404834215,0,1,0.015866259404834215,0.0,2.068261517997489,1.1556568426748255
2015-11-19,175.2298583984375,LH/LL,False,1.0,3.0,5.0,9.0,-0.0008623797784121923,0,1,-0.0008623797784121923,-0.0,2.0664778910879,1.1556568426748255
2015-11-20,175.86843872070312,LH/LL,False,2.0,3.0,4.0,9.0,0.0036442437841479602,0,1,0.0036442437841479602,0.0,2.074008640297576,1.1556568426748255
2015-11-23,175.66677856445312,LH/LL,False,2.0,3.0,4.0,9.0,-0.0011466534741362278,0,1,-0.0011466534741362278,-0.0,2.07163047108479,1.1556568426748255
2015-11-24,175.90199279785156,LH/LL,False,2.0,3.0,4.0,9.0,0.0013389796028628886,0,1,0.0013389796028628886,0.0,2.074404342030242,1.1556568426748255
2015-11-25,175.87684631347656,LH/LL,False,2.0,3.0,4.0,9.0,-0.00014295735923752773,0,1,-0.00014295735923752773,-0.0,2.0741077906635144,1.1556568426748255
2015-11-27,176.07847595214844,LH/LL,False,2.0,5.0,3.0,10.0,0.0011464251429236239,0,1,0.0011464251429236239,0.0,2.0764855999838647,1.1556568426748255
2015-11-30,175.3474884033203,LH/LL,False,2.0,5.0,3.0,10.0,-0.004151487255187214,0,1,-0.004151487255187214,-0.0,2.067865096479952,1.1556568426748255
